A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Of which Number discharged under 48 hours of delivery,TOTAL,2.2.1,2.2.1-TOTAL-Of which Number discharged under 48 hours of delivery
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Number of cases where JSY incentive paid to,dummy,2.2.2,2.2.2-dummy-Number of cases where JSY incentive paid to
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Mothers ,TOTAL,2.2.2.a,2.2.2.a-TOTAL-Mothers 
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,ASHAs,TOTAL,2.2.2.b,2.2.2.b-TOTAL-ASHAs
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,ANM or AWW (only for HPS States),TOTAL,2.2.2.c,2.2.2.c-TOTAL-ANM or AWW (only for HPS States)
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Number of Deliveries  at accredited Private Institutions,TOTAL,2.3,2.3-TOTAL-Number of Deliveries  at accredited Private Institutions
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Number of institutional delivery cases where JSY incentive paid to,dummy,2.3.1,2.3.1-dummy-Number of institutional delivery cases where JSY incentive paid to
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,Mothers ,TOTAL,2.3.1.a,2.3.1.a-TOTAL-Mothers 
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,ASHAs,TOTAL,2.3.1.b,2.3.1.b-TOTAL-ASHAs
A-M2-,REPRODUCTIVE AND CHILD HEALTH,Deliveries ,ANM or AWW (only for HPS States),TOTAL,2.3.1.c,2.3.1.c-TOTAL-ANM or AWW (only for HPS States)
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,Number of Caesarean C-Section deliveries performed at ,dummy,M3,M3-dummy-Number of Caesarean C-Section deliveries performed at 
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,Public facilities,dummy,3.1,3.1-dummy-Public facilities
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,PHC,TOTAL,3.1.1,3.1.1-TOTAL-PHC
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,CHC ,TOTAL,3.1.2,3.1.2-TOTAL-CHC 
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,Sub-divisional hospital/District Hospital,TOTAL,3.1.3,3.1.3-TOTAL-Sub-divisional hospital/District Hospital
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,At Other State Owned Public Institutions,TOTAL,3.1.4,3.1.4-TOTAL-At Other State Owned Public Institutions
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,Total {(3.1.1) to (3.1.4)},TOTAL,3.1.5,3.1.5-TOTAL-Total {(3.1.1) to (3.1.4)}
A-M3-,REPRODUCTIVE AND CHILD HEALTH,Number of Caesarean C-Section deliveries performed at ,Private facilities,TOTAL,3.2,3.2-TOTAL-Private facilities
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Pregnancy outcome & weight of new-born,dummy,M4,M4-dummy-Pregnancy outcome & weight of new-born
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Pregnancy Outcome (in number),dummy,4.1,4.1-dummy-Pregnancy Outcome (in number)
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Live Birth,dummy,4.1.1,4.1.1-dummy-Live Birth
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Male,TOTAL,4.1.1.a,4.1.1.a-TOTAL-Male
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Female,TOTAL,4.1.1.b ,4.1.1.b -TOTAL-Female
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Total ({a} + {b}),TOTAL,4.1.1.c,4.1.1.c-TOTAL-Total ({a} + {b})
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Still Birth,TOTAL,4.1.2,4.1.2-TOTAL-Still Birth
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Abortion (spontaneous/induced),TOTAL,4.1.3,4.1.3-TOTAL-Abortion (spontaneous/induced)
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Details of Newborn children weighed,dummy,4.2,4.2-dummy-Details of Newborn children weighed
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Number of Newborns weighed at birth,TOTAL,4.2.1,4.2.1-TOTAL-Number of Newborns weighed at birth
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Number of Newborns having weight less than 2.5 kg,TOTAL,4.2.2,4.2.2-TOTAL-Number of Newborns having weight less than 2.5 kg
A-M4-,REPRODUCTIVE AND CHILD HEALTH,Pregnancy outcome & weight of new-born,Number of Newborns breast fed within 1 hour,TOTAL,4.3,4.3-TOTAL-Number of Newborns breast fed within 1 hour
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Complicated pregnanices,dummy,M5,M5-dummy-Complicated pregnanices
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Number of cases of pregnant women with Obstetric Complications and attended at Public facilities,dummy,5.1,5.1-dummy-Number of cases of pregnant women with Obstetric Complications and attended at Public facilities
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,At PHCs ,TOTAL,5.1.1,5.1.1-TOTAL-At PHCs 
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,At CHCs ,TOTAL,5.1.2,5.1.2-TOTAL-At CHCs 
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,At Sub-divisional hospitals/ District Hospitals,TOTAL,5.1.3,5.1.3-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,At Other State Owned Public Institutions,TOTAL,5.1.4,5.1.4-TOTAL-At Other State Owned Public Institutions
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Total {(5.1.1) to (5.1.4)},TOTAL,5.1.5,5.1.5-TOTAL-Total {(5.1.1) to (5.1.4)}
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,5.2,5.2-TOTAL-Number of cases of pregnant women with Obstetric Complications and attended at Private facilities
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Number of Complicated pregnancies treated with,dummy,5.3,5.3-dummy-Number of Complicated pregnancies treated with
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,IV antibiotics,TOTAL,5.3.1,5.3.1-TOTAL-IV antibiotics
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,IV antihypertensive/Magsulph injection,TOTAL,5.3.2,5.3.2-TOTAL-IV antihypertensive/Magsulph injection
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,IV Oxytocis,TOTAL,5.3.3,5.3.3-TOTAL-IV Oxytocis
A-M5-,REPRODUCTIVE AND CHILD HEALTH,Complicated pregnanices,Blood Transfusion ,TOTAL,5.3.4,5.3.4-TOTAL-Blood Transfusion 
A-M6-,REPRODUCTIVE AND CHILD HEALTH,Post - Natal Care,Post - Natal Care,dummy,M6,M6-dummy-Post - Natal Care
A-M6-,REPRODUCTIVE AND CHILD HEALTH,Post - Natal Care,Women receiving post partum check-up within 48 hours after delivery,TOTAL,6.1,6.1-TOTAL-Women receiving post partum check-up within 48 hours after delivery
A-M6-,REPRODUCTIVE AND CHILD HEALTH,Post - Natal Care,Women getting a post partum check up between 48 hours and 14 days,TOTAL,6.2,6.2-TOTAL-Women getting a post partum check up between 48 hours and 14 days
A-M6-,REPRODUCTIVE AND CHILD HEALTH,Post - Natal Care,PNC maternal complications attended ,TOTAL,6.3,6.3-TOTAL-PNC maternal complications attended 
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),Medical Termination of Pregnancy (MTP),dummy,M7,M7-dummy-Medical Termination of Pregnancy (MTP)
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),Number of MTPs conducted at Public Institutions,dummy,7.1,7.1-dummy-Number of MTPs conducted at Public Institutions
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),Up to 12 weeks of pregnancy,TOTAL,7.1.1,7.1.1-TOTAL-Up to 12 weeks of pregnancy
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),More than 12 weeks of pregnancy,TOTAL,7.1.2,7.1.2-TOTAL-More than 12 weeks of pregnancy
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),Total {(7.1.1) to (7.1.2)},TOTAL,7.1.3,7.1.3-TOTAL-Total {(7.1.1) to (7.1.2)}
A-M7-,REPRODUCTIVE AND CHILD HEALTH,Medical Termination of Pregnancy (MTP),Number of MTPs conducted at Private Facilities,TOTAL,7.2,7.2-TOTAL-Number of MTPs conducted at Private Facilities
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,RTI/STI Cases,dummy,M8,M8-dummy-RTI/STI Cases
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,Number of new RTI/STI for which treatment initiated,dummy,8.1,8.1-dummy-Number of new RTI/STI for which treatment initiated
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,Male,TOTAL,8.1.a,8.1.a-TOTAL-Male
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,Female,TOTAL,8.1.b,8.1.b-TOTAL-Female
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,Total {(a) to (b)},TOTAL,8.1.c,8.1.c-TOTAL-Total {(a) to (b)}
A-M8-,REPRODUCTIVE AND CHILD HEALTH,RTI/STI Cases,Number of wet mount tests conducted,TOTAL,8.2,8.2-TOTAL-Number of wet mount tests conducted
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Family Planning,dummy,M9,M9-dummy-Family Planning
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of NSV/Conventional Vasectomy conducted,dummy,9.01,9.01-dummy-Number of NSV/Conventional Vasectomy conducted
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Public facilities,dummy,9.1.1,9.1.1-dummy-At Public facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.1.1.a,9.1.1.a-TOTAL-At PHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.1.1.b,9.1.1.b-TOTAL-At CHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.1.1.c,9.1.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.1.1.d,9.1.1.d-TOTAL-At Other State Owned Public Institutions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.1.1.e,9.1.1.e-TOTAL-Total {(a) to (d)}
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Private facilities,TOTAL,9.1.2,9.1.2-TOTAL-At Private facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Laparoscopic sterilizations conducted,dummy,9.02,9.02-dummy-Number of Laparoscopic sterilizations conducted
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Public facilities,dummy,9.2.1,9.2.1-dummy-At Public facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.2.1.a,9.2.1.a-TOTAL-At PHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.2.1.b,9.2.1.b-TOTAL-At CHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.2.1.c,9.2.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.2.1.d,9.2.1.d-TOTAL-At Other State Owned Public Institutions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.2.1.e,9.2.1.e-TOTAL-Total {(a) to (d)}
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Private facilities,TOTAL,9.2.2,9.2.2-TOTAL-At Private facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Mini-lap sterilizations conducted ,dummy,9.03,9.03-dummy-Number of Mini-lap sterilizations conducted 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Public facilities,dummy,9.3.1,9.3.1-dummy-At Public facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.3.1.a,9.3.1.a-TOTAL-At PHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.3.1.b,9.3.1.b-TOTAL-At CHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.3.1.c,9.3.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.3.1.d,9.3.1.d-TOTAL-At Other State Owned Public Institutions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.3.1.e,9.3.1.e-TOTAL-Total {(a) to (d)}
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Private facilities,TOTAL,9.3.2,9.3.2-TOTAL-At Private facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Post-Partum sterilizations conducted ,dummy,9.04,9.04-dummy-Number of Post-Partum sterilizations conducted 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Public facilities,dummy,9.4.1,9.4.1-dummy-Public facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.4.1.a,9.4.1.a-TOTAL-At PHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.4.1.b,9.4.1.b-TOTAL-At CHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.4.1.c,9.4.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.4.1.d,9.4.1.d-TOTAL-At Other State Owned Public Institutions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.4.1.e,9.4.1.e-TOTAL-Total {(a) to (d)}
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Private facilities,TOTAL,9.4.2,9.4.2-TOTAL-Private facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of IUD Insertions,dummy,9.05,9.05-dummy-Number of IUD Insertions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Public facilities,dummy,9.5.1,9.5.1-dummy-Public facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-Centres ,TOTAL,9.5.1.a,9.5.1.a-TOTAL-At Sub-Centres 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.5.1.b,9.5.1.b-TOTAL-At PHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.5.1.c,9.5.1.c-TOTAL-At CHCs 
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.5.1.d,9.5.1.d-TOTAL-At Sub-divisional hospitals/ District Hospitals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.5.1.e,9.5.1.e-TOTAL-At Other State Owned Public Institutions
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (e)},TOTAL,9.5.1.f,9.5.1.f-TOTAL-Total {(a) to (e)}
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,"Out of above total, Post-partum (within 48 hours of delivery) IUD Insertions",TOTAL,9.5.1.A,"9.5.1.A-TOTAL-Out of above total, Post-partum (within 48 hours of delivery) IUD Insertions"
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Private facilities,TOTAL,9.5.2,9.5.2-TOTAL-Private facilities
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of IUD removals,TOTAL,9.06,9.06-TOTAL-Number of IUD removals
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Oral Pills cycles distributed,TOTAL,9.07,9.07-TOTAL-Number of Oral Pills cycles distributed
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Condom pieces distributed,TOTAL,9.08,9.08-TOTAL-Number of Condom pieces distributed
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Centchroman (weekly) pills given,TOTAL,9.09,9.09-TOTAL-Number of Centchroman (weekly) pills given
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Emergency Contraceptive Pills distributed,TOTAL,9.1,9.1-TOTAL-Number of Emergency Contraceptive Pills distributed
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Quality in sterilization services,dummy,9.11,9.11-dummy-Quality in sterilization services
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of complications following sterilization,dummy,9.11.1,9.11.1-dummy-Number of complications following sterilization
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.1.a,9.11.1.a-TOTAL-Male
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.1.b,9.11.1.b-TOTAL-Female
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of failures following sterilization,dummy,9.11.2,9.11.2-dummy-Number of failures following sterilization
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.2.a,9.11.2.a-TOTAL-Male
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.2.b,9.11.2.b-TOTAL-Female
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of deaths following sterilization,dummy,9.11.3,9.11.3-dummy-Number of deaths following sterilization
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.3.a,9.11.3.a-TOTAL-Male
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.3.b,9.11.3.b-TOTAL-Female
A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Institutions having NSV trained doctors,TOTAL,9.12,9.12-TOTAL-Number of Institutions having NSV trained doctors
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,CHILD IMMUNIZATION,dummy,M10,M10-dummy-CHILD IMMUNIZATION
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Number of Infants 0 to 11 months old who received the following:,dummy,10.1,10.1-dummy-Number of Infants 0 to 11 months old who received the following:
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,BCG,TOTAL,10.1.01,10.1.01-TOTAL-BCG
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT1,TOTAL,10.1.02,10.1.02-TOTAL-DPT1
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT2,TOTAL,10.1.03,10.1.03-TOTAL-DPT2
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT3,TOTAL,10.1.04,10.1.04-TOTAL-DPT3
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 1,TOTAL,10.1.04A,10.1.04A-TOTAL-Pentavalent 1
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 2,TOTAL,10.1.04B,10.1.04B-TOTAL-Pentavalent 2
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 3,TOTAL,10.1.04C,10.1.04C-TOTAL-Pentavalent 3
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV 0 (Birth Dose),TOTAL,10.1.05,10.1.05-TOTAL-OPV 0 (Birth Dose)
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV1,TOTAL,10.1.06,10.1.06-TOTAL-OPV1
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV2,TOTAL,10.1.07,10.1.07-TOTAL-OPV2
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV3,TOTAL,10.1.08,10.1.08-TOTAL-OPV3
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B0,TOTAL,10.1.09,10.1.09-TOTAL-Hepatitis-B0
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B1,TOTAL,10.1.10,10.1.10-TOTAL-Hepatitis-B1
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B2,TOTAL,10.1.11,10.1.11-TOTAL-Hepatitis-B2
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B3,TOTAL,10.1.12,10.1.12-TOTAL-Hepatitis-B3
A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Measles,TOTAL,10.1.13,10.1.13-TOTAL-Measles
